Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
194.0,NT22-004-14032022-Col1-D--A1--A1--W0001--P001--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-D--A1--A1--W0001--P001--T00001--Z001--C01.ome.tif,1,-0.3911590108649512,-1.7903367017046523,4665600,30737.123,NT22-004-14032022-Col1-D,NT22_004_MolDev_ColI,nan,001,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P001--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P001--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
193.0,NT22-004-14032022-Col1-D--A1--A1--W0001--P002--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-D--A1--A1--W0001--P002--T00001--Z001--C01.ome.tif,2,-0.5105294144010452,-1.7967839926415687,4665600,29728.078,NT22-004-14032022-Col1-D,NT22_004_MolDev_ColI,nan,002,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P002--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P002--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
164.0,NT22-004-14032022-Col1-D--A1--A1--W0001--P003--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-D--A1--A1--W0001--P003--T00001--Z001--C01.ome.tif,3,-0.3609502518436557,-1.7360083194345783,4665600,27114.068,NT22-004-14032022-Col1-D,NT22_004_MolDev_ColI,nan,003,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P003--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P003--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
187.0,NT22-004-14032022-Col1-D--A1--A1--W0001--P004--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-D--A1--A1--W0001--P004--T00001--Z001--C01.ome.tif,4,-0.6347689760972083,-1.7802734755533212,4665600,30663.377,NT22-004-14032022-Col1-D,NT22_004_MolDev_ColI,nan,004,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P004--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P004--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
115.0,NT22-004-14032022-Col1-D--A1--A1--W0001--P005--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-D--A1--A1--W0001--P005--T00001--Z001--C01.ome.tif,5,-0.4386303885340337,-1.816667088843947,4665600,29355.445,NT22-004-14032022-Col1-D,NT22_004_MolDev_ColI,nan,005,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P005--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-D/W0001--A1--A1/P005--A1--A1
